Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
112,68,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Room.java,paintRoomsNameAndArea,Room,function,type,Contain,9.0,True,5943,2980,sweetHome3DSwing,sweetHome3DModel
112,68,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Room.java,paintRoomsOutline,Room,function,type,Contain,9.0,True,5944,2980,sweetHome3DSwing,sweetHome3DModel
112,68,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Room.java,paintRoomAlignmentFeedback,Room,function,type,Contain,9.0,True,5938,2980,sweetHome3DSwing,sweetHome3DModel
112,68,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Room.java,paintDimensionLineAlignmentFeedback,Room,function,type,Contain,9.0,True,5921,2980,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,getDoorOrWindowSashShape,getXAxis,function,function,Call,6.0,True,5858,3060,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,getDoorOrWindowSashShape,getYAxis,function,function,Call,6.0,True,5858,3061,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,getDoorOrWindowSashShape,getWidth,function,function,Call,6.0,True,5858,3059,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,getDoorOrWindowSashShape,getStartAngle,function,function,Call,6.0,True,5858,3058,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,getDoorOrWindowSashShape,getEndAngle,function,function,Call,6.0,True,5858,3057,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,,Sash,file,type,Import,1.0,False,,3062,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,getDoorOrWindowSashShape,Sash,function,type,Parameter,1.0,True,5858,3062,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,getItemBounds,Sash,function,type,Contain,2.0,True,5869,3062,sweetHome3DSwing,sweetHome3DModel
112,69,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Sash.java,paintDoorOrWindowSashes,Sash,function,type,Contain,2.0,True,5924,3062,sweetHome3DSwing,sweetHome3DModel
112,64,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/ObserverCamera.java,getPlanBounds,getPoints,function,function,Call,3.0,True,5873,2856,sweetHome3DSwing,sweetHome3DModel
112,64,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/ObserverCamera.java,paintCamera,getPoints,function,function,Call,3.0,True,5917,2856,sweetHome3DSwing,sweetHome3DModel
112,64,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/ObserverCamera.java,paintCameraRotationIndicators,getPoints,function,function,Call,3.0,True,5918,2856,sweetHome3DSwing,sweetHome3DModel
112,64,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/ObserverCamera.java,,ObserverCamera,file,type,Import,1.0,False,,2866,sweetHome3DSwing,sweetHome3DModel
112,64,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/ObserverCamera.java,paintCameraRotationIndicators,ObserverCamera,function,type,Parameter,1.0,True,5918,2866,sweetHome3DSwing,sweetHome3DModel
112,64,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/ObserverCamera.java,paintCamera,ObserverCamera,function,type,Contain,1.0,True,5917,2866,sweetHome3DSwing,sweetHome3DModel
101,163,src/com/eteks/sweethome3d/swing/ImportedFurnitureWizardStepsPanel.java,src/com/eteks/sweethome3d/viewcontroller/View.java,ancestorAdded,View,function,type,Use,3.0,True,5118,9853,sweetHome3DSwing,sweetHome3DViewController
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,getItemBounds,Label,function,type,Cast,2.0,True,5869,2747,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,addModelListeners,addPropertyChangeListener,function,function,Call,9.0,True,5834,2731,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,getItemBounds,getX,function,function,Call,9.0,True,5869,2737,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,getItemBounds,getY,function,function,Call,9.0,True,5869,2738,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,getItemBounds,getText,function,function,Call,9.0,True,5869,2736,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,getItemBounds,getStyle,function,function,Call,9.0,True,5869,2735,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,paintLabels,getText,function,function,Call,9.0,True,5932,2736,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,paintLabels,getX,function,function,Call,9.0,True,5932,2737,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,paintLabels,getY,function,function,Call,9.0,True,5932,2738,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,paintLabels,getStyle,function,function,Call,9.0,True,5932,2735,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,,Label,file,type,Import,1.0,False,,2747,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,addModelListeners,Label,function,type,Contain,3.0,True,5834,2747,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,getItemBounds,Label,function,type,Contain,3.0,True,5869,2747,sweetHome3DSwing,sweetHome3DModel
112,60,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/Label.java,paintLabels,Label,function,type,Contain,3.0,True,5932,2747,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,updateToolTipTextFieldFormatterFactory,getFormat,function,function,Call,12.0,True,5977,2782,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getItemBounds,getAreaFormatWithUnit,function,function,Call,12.0,True,5869,2781,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getItemBounds,getFormat,function,function,Call,12.0,True,5869,2782,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getPrintPreferredScale,inchToCentimeter,function,function,Call,12.0,True,5876,2788,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,print,centimeterToInch,function,function,Call,12.0,True,5951,2776,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,paintRoomsNameAndArea,getAreaFormatWithUnit,function,function,Call,12.0,True,5943,2781,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,paintDimensionLines,getMagnetizedLength,function,function,Call,12.0,True,5923,2784,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,paintDimensionLines,getFormat,function,function,Call,12.0,True,5923,2782,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,setToolTipEditedProperties,getName,function,function,Call,12.0,True,5972,2787,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getFormattedTickText,centimeterToFoot,function,function,Call,12.0,True,5862,2775,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getFormattedTickText,getName,function,function,Call,12.0,True,5862,2787,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,,LengthUnit,file,type,Import,1.0,False,,2792,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getPrintPreferredScale,LengthUnit,function,type,Use,14.0,True,5876,2792,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,print,LengthUnit,function,type,Use,14.0,True,5951,2792,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,paintGrid,INCH,function,var,Use,14.0,True,5928,2796,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,paintGrid,LengthUnit,function,type,Use,14.0,True,5928,2792,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,setToolTipEditedProperties,INCH,function,var,Use,14.0,True,5972,2796,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,setToolTipEditedProperties,LengthUnit,function,type,Use,14.0,True,5972,2792,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,paintRuler,INCH,function,var,Use,14.0,True,5945,2796,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,paintRuler,LengthUnit,function,type,Use,14.0,True,5945,2792,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getFormattedTickText,INCH,function,var,Use,14.0,True,5862,2796,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getFormattedTickText,LengthUnit,function,type,Use,14.0,True,5862,2792,sweetHome3DSwing,sweetHome3DModel
112,61,src/com/eteks/sweethome3d/swing/PlanComponent.java,src/com/eteks/sweethome3d/model/LengthUnit.java,getFormattedTickText,METER,function,var,Use,14.0,True,5862,2797,sweetHome3DSwing,sweetHome3DModel
169,47,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/FurnitureCategory.java,createHomeFurnitureFromCatalog,getFurniture,function,function,Call,1.0,True,10145,2121,sweetHome3DApplication,sweetHome3DModel
169,47,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/FurnitureCategory.java,,FurnitureCategory,file,type,Import,1.0,False,,2126,sweetHome3DApplication,sweetHome3DModel
169,47,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/FurnitureCategory.java,createHomeFurnitureFromCatalog,FurnitureCategory,function,type,Contain,1.0,True,10145,2126,sweetHome3DApplication,sweetHome3DModel
169,46,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/FurnitureCatalog.java,createHomeFurnitureFromCatalog,getCategories,function,function,Call,1.0,True,10145,2102,sweetHome3DApplication,sweetHome3DModel
169,46,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/FurnitureCatalog.java,,FurnitureCatalog,file,type,Import,1.0,False,,2106,sweetHome3DApplication,sweetHome3DModel
169,46,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/FurnitureCatalog.java,createHomeFurnitureFromCatalog,FurnitureCatalog,function,type,Parameter,1.0,True,10145,2106,sweetHome3DApplication,sweetHome3DModel
169,46,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/FurnitureCatalog.java,testFurnitureTableCreation,FurnitureCatalog,function,type,Contain,1.0,True,10149,2106,sweetHome3DApplication,sweetHome3DModel
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,AppletContentManager,FileContentManager,function,type,Call,9.0,True,339,3722,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,getPresentationName,getPresentationName,function,function,Call,9.0,True,340,3716,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,isAcceptable,isAcceptable,function,function,Call,9.0,True,341,3717,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,showOpenDialog,getFileDialogTitle,function,function,Call,9.0,True,343,3714,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,showOpenDialog,showOpenDialog,function,function,Call,9.0,True,343,3720,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,showSaveDialog,getFileDialogTitle,function,function,Call,9.0,True,344,3714,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,showSaveDialog,confirmOverwrite,function,function,Call,9.0,True,344,3710,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,showSaveDialog,showSaveDialog,function,function,Call,9.0,True,344,3721,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,,FileContentManager,file,type,Import,1.0,False,,3722,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,AppletContentManager,FileContentManager,type,type,Extend,1.0,True,345,3722,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,getPresentationName,FileContentManager,function,type,Use,4.0,True,340,3722,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,isAcceptable,FileContentManager,function,type,Use,4.0,True,341,3722,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,showOpenDialog,FileContentManager,function,type,Use,4.0,True,343,3722,sweetHome3DApplet,sweetHome3DSwing
6,86,src/com/eteks/sweethome3d/applet/AppletContentManager.java,src/com/eteks/sweethome3d/swing/FileContentManager.java,showSaveDialog,FileContentManager,function,type,Use,4.0,True,344,3722,sweetHome3DApplet,sweetHome3DSwing
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableCreation,Home,function,type,Call,16.0,True,10149,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableCreation,getFurniture,function,function,Call,16.0,True,10149,2163,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableSort,Home,function,type,Call,16.0,True,10151,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableSort,getFurniture,function,function,Call,16.0,True,10151,2163,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableFilter,Home,function,type,Call,16.0,True,10150,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableFilter,getFurniture,function,function,Call,16.0,True,10150,2163,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableFilter,addPieceOfFurniture,function,function,Call,16.0,True,10150,2142,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,main,Home,function,type,Call,16.0,True,10148,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,,Home,file,type,Import,1.0,False,,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableCreation,Home,function,type,Create,4.0,True,10149,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableSort,Home,function,type,Create,4.0,True,10151,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableFilter,Home,function,type,Create,4.0,True,10150,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,main,Home,function,type,Create,4.0,True,10148,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,include,Home,function,type,Parameter,1.0,True,10147,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableCreation,Home,function,type,Contain,4.0,True,10149,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableSort,Home,function,type,Contain,4.0,True,10151,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,testFurnitureTableFilter,Home,function,type,Contain,4.0,True,10150,2209,sweetHome3DApplication,sweetHome3DModel
169,48,test/com/eteks/sweethome3d/junit/FurnitureTableTest.java,src/com/eteks/sweethome3d/model/Home.java,main,Home,function,type,Contain,4.0,True,10148,2209,sweetHome3DApplication,sweetHome3DModel
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,updateComponents,NullableSpinnerNumberModel,function,type,Cast,1.0,True,5657,5627,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,createComponents,NullableSpinnerNumberModel,function,type,Call,7.0,True,5645,5627,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,actionPerformed,getValue,function,function,Call,7.0,True,5642,5616,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,actionPerformed,setValue,function,function,Call,7.0,True,5642,5622,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,updateComponents,setNullable,function,function,Call,7.0,True,5657,5621,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,updateComponents,setValue,function,function,Call,7.0,True,5657,5622,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,,NullableSpinner,file,type,Import,1.0,False,,5625,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,createComponents,NullableSpinnerNumberModel,function,type,Create,1.0,True,5645,5627,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,createComponents,NullableSpinnerNumberModel,function,type,Contain,2.0,True,5645,5627,sweetHome3DSwing,sweetHome3DSwing
110,109,src/com/eteks/sweethome3d/swing/PageSetupPanel.java,src/com/eteks/sweethome3d/swing/NullableSpinner.java,updateComponents,NullableSpinnerNumberModel,function,type,Contain,2.0,True,5657,5627,sweetHome3DSwing,sweetHome3DSwing
187,153,test/com/eteks/sweethome3d/junit/TransferHandlerTest.java,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,testTransferHandler,setMode,function,function,Call,3.0,True,10889,9005,sweetHome3DApplication,sweetHome3DViewController
187,153,test/com/eteks/sweethome3d/junit/TransferHandlerTest.java,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,,PlanController,file,type,Import,1.0,False,,9052,sweetHome3DApplication,sweetHome3DViewController
187,153,test/com/eteks/sweethome3d/junit/TransferHandlerTest.java,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,testTransferHandler,WALL_CREATION,function,var,Use,9.0,True,10889,9083,sweetHome3DApplication,sweetHome3DViewController
187,153,test/com/eteks/sweethome3d/junit/TransferHandlerTest.java,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,testTransferHandler,Mode,function,type,Use,9.0,True,10889,9045,sweetHome3DApplication,sweetHome3DViewController
187,153,test/com/eteks/sweethome3d/junit/TransferHandlerTest.java,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,testTransferHandler,PlanController,function,type,Use,9.0,True,10889,9052,sweetHome3DApplication,sweetHome3DViewController
187,153,test/com/eteks/sweethome3d/junit/TransferHandlerTest.java,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,testTransferHandler,DIMENSION_LINE_CREATION,function,var,Use,9.0,True,10889,9068,sweetHome3DApplication,sweetHome3DViewController
187,153,test/com/eteks/sweethome3d/junit/TransferHandlerTest.java,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,testTransferHandler,SELECTION,function,var,Use,9.0,True,10889,9080,sweetHome3DApplication,sweetHome3DViewController
87,163,src/com/eteks/sweethome3d/swing/FurnitureCatalogListPanel.java,src/com/eteks/sweethome3d/viewcontroller/View.java,,View,file,type,Import,1.0,False,,9853,sweetHome3DSwing,sweetHome3DViewController
87,163,src/com/eteks/sweethome3d/swing/FurnitureCatalogListPanel.java,src/com/eteks/sweethome3d/viewcontroller/View.java,FurnitureCatalogListPanel,View,type,type,Implement,1.0,True,3815,9853,sweetHome3DSwing,sweetHome3DViewController
10,129,src/com/eteks/sweethome3d/applet/SweetHome3DApplet.java,src/com/eteks/sweethome3d/tools/ExtensionsClassLoader.java,createAppletApplication,ExtensionsClassLoader,function,type,Call,1.0,True,465,7441,sweetHome3DApplet,sweetHome3DTools
10,129,src/com/eteks/sweethome3d/applet/SweetHome3DApplet.java,src/com/eteks/sweethome3d/tools/ExtensionsClassLoader.java,,ExtensionsClassLoader,file,type,Import,1.0,False,,7441,sweetHome3DApplet,sweetHome3DTools
10,129,src/com/eteks/sweethome3d/applet/SweetHome3DApplet.java,src/com/eteks/sweethome3d/tools/ExtensionsClassLoader.java,createAppletApplication,ExtensionsClassLoader,function,type,Create,1.0,True,465,7441,sweetHome3DApplet,sweetHome3DTools
114,77,src/com/eteks/sweethome3d/swing/PrintPreviewPanel.java,src/com/eteks/sweethome3d/model/UserPreferences.java,updateComponents,getLocalizedString,function,function,Call,2.0,True,6496,3157,sweetHome3DSwing,sweetHome3DModel
114,77,src/com/eteks/sweethome3d/swing/PrintPreviewPanel.java,src/com/eteks/sweethome3d/model/UserPreferences.java,displayView,getLocalizedString,function,function,Call,2.0,True,6491,3157,sweetHome3DSwing,sweetHome3DModel
114,77,src/com/eteks/sweethome3d/swing/PrintPreviewPanel.java,src/com/eteks/sweethome3d/model/UserPreferences.java,,UserPreferences,file,type,Import,1.0,False,,3201,sweetHome3DSwing,sweetHome3DModel
114,77,src/com/eteks/sweethome3d/swing/PrintPreviewPanel.java,src/com/eteks/sweethome3d/model/UserPreferences.java,PrintPreviewPanel,UserPreferences,function,type,Use,1.0,True,6487,3201,sweetHome3DSwing,sweetHome3DModel
114,77,src/com/eteks/sweethome3d/swing/PrintPreviewPanel.java,src/com/eteks/sweethome3d/model/UserPreferences.java,PrintPreviewPanel,UserPreferences,function,type,Parameter,2.0,True,6487,3201,sweetHome3DSwing,sweetHome3DModel
